ventana,acc_x__mean,acc_x__var,acc_x__std,acc_x__skew,acc_x__kurtosis,acc_y__mean,acc_y__var,acc_y__std,acc_y__skew,acc_y__kurtosis,acc_z__mean,acc_z__var,acc_z__std,acc_z__skew,acc_z__kurtosis,gyro_x__mean,gyro_x__var,gyro_x__std,gyro_x__skew,gyro_x__kurtosis,gyro_y__mean,gyro_y__var,gyro_y__std,gyro_y__skew,gyro_y__kurtosis,gyro_z__mean,gyro_z__var,gyro_z__std,gyro_z__skew,gyro_z__kurtosis
100,0.77799560546875,0.017764258450269698,0.1332826262131329,0.7246054858118421,-0.704440338355782,-0.02016845703125,0.001622894877195359,0.04028516944478897,0.6599360824608489,-0.45414021751915,0.22164794921875,0.03207148630023004,0.179085137016532,0.18945248412121202,-1.1461384089441473,38.635625,159.13016054687495,12.61468035849006,-0.03533544857036061,-1.596535494243614,-68.139375,133.48866054687505,11.553729291742776,-0.09976387111053947,-1.3821684698591243,-13.773125,57.715207421875,7.597052548316024,-0.10463125982661704,-0.6559623826245562
101,0.958115234375,0.042037808084487954,0.20503123685060273,0.05466716217657447,-1.4689182016978015,-0.08556396484375,0.009876242226362221,0.0993792846943578,0.7574891730226403,-0.5447167812375175,-0.4447265625,0.013249635696411138,0.11510706188766673,1.0185991642238967,1.6737216052842294,-3.7975,344.0573531250001,18.54878306318234,-0.12417265539015533,-1.386367053852617,-45.171875,295.737138671875,17.197009585153896,-0.355630382695605,-1.2921911130107102,6.005625,260.34446054687504,16.13519322930082,-0.026577966036033268,-1.293590490690549
102,0.83004638671875,0.017191558665037153,0.13111658424866457,0.751226674452458,-0.7020804975189856,-0.19759521484375,0.03925010249018668,0.19811638622331743,-0.0037097548841923634,-1.70854718295259,-0.81855224609375,0.0037353781402111046,0.06111773997957634,0.6187614398816456,-0.933375669123059,19.78625,422.62845156249983,20.55792916522722,-0.9766353825425492,0.06612292030217937,-14.456875,618.6201324218755,24.872075354137127,-0.9912457607361468,-0.23544423145129345,-12.10375,213.28478281249997,14.604272758768236,0.6103379542812916,-0.7150550409486547
103,0.81254638671875,0.03956487619280812,0.19890921595745162,0.5403954471654914,-1.2645971171959107,-0.3301318359375,0.014053371644020082,0.11854691748004283,1.530408522187245,1.2897235059585084,-0.87655029296875,0.013092874735593792,0.11442410032678339,-0.34249734889969874,-1.2553917445134817,-27.690625,226.67260742187514,15.055650348685544,0.6065280594082197,-1.0329835168604828,-2.044375,741.3668199218748,27.22805207725802,0.3190375231244852,-1.1054983581819589,22.31375,1121.6889828124995,33.49162556240738,0.20518374600321934,-1.009731516639169
104,0.60294921875,0.04174918160438538,0.2043261647571974,0.6354688067603973,-0.14179120781042842,0.08238525390625,0.013435609787702555,0.11591207783360005,-0.489589311162645,-0.9467122771522392,0.2344580078125,0.23113572623729703,0.48076577065895304,-0.03815950105938708,-1.100825454419278,-31.5575,271.923646875,16.490107545889444,1.247918653829285,1.4089294645881916,122.6325,2946.387131250002,54.28063311393855,0.4235034348196007,-1.4482327092524485,13.37875,2516.5727203125007,50.16545345466839,0.38776034021442995,-0.8392958279908855
105,0.99913818359375,0.06287095362544058,0.2507408096529972,1.036617819726699,-0.2439413335015046,-0.05032470703125,0.03921140868067742,0.19801870790578707,0.5125038959642335,-1.2174905778681087,0.4276123046875,0.0927970665693283,0.30462610946753776,0.8596126679015533,-0.9635598016245348,5.89,144.76461875,12.031816934694444,0.0698466362095442,-1.4655363095166802,37.245,3771.1596625,61.40976846154039,1.4845703103352896,0.6290602357128234,-10.9275,2780.3767749999993,52.729278157395626,-0.2574605289528983,-1.4142623328101491
106,1.0977587890625,0.011793124890327446,0.10859615504393996,-0.2602784904783599,-1.2350603144468442,-0.07458251953125,0.009191872471570972,0.09587425343423005,-0.43481605977611854,-1.1663404401379065,0.38858642578125,0.009521763771772383,0.09757952537173145,-0.5730668334355941,-1.098658830757217,3.939375,315.767769921875,17.769855652814826,0.631133752347537,-0.9006160901121225,-44.29375,1881.0125390624994,43.370641441676874,-0.265776389563479,-1.4214542820531204,-3.66375,380.9269359374998,19.517349613548962,-0.28718065622876243,-0.19209996414399333
107,0.79997802734375,0.004494234675168992,0.06703905335824031,-0.05938640930396638,-1.251175555338619,-0.02750732421875,0.004418447083234789,0.06647140049099905,-0.07376702555839987,-1.5591573584843592,0.185341796875,0.03339342918395997,0.18273869098786924,-1.1815629999116768,0.18621589293936847,36.316875,29.908379296875005,5.468855391841606,-0.15036004165641864,-1.2706202525633556,-85.68375,90.74857968749997,9.52620489426403,-1.6161527783240448,1.5183182414189904,-11.40875,248.29487656250004,15.757375306899942,-0.17714923169248373,-1.2233330739594543
108,0.665,0.014475264215469363,0.1203131921921672,0.19960303488917797,-0.27862489813623803,-0.17094482421875,0.005467438334226607,0.07394212827763755,-0.37922789704257887,-0.8892887722946887,-0.6299951171875,0.06936112692356114,0.26336500702174,0.4043906771344463,-1.479200127611428,-9.25625,290.72589843749995,17.05068615738088,0.2701785702183779,-1.23035176170909,-47.190625,1682.6728417968752,41.020395436866224,0.5173575103420155,-1.2502751216013765,-6.905,1283.3376937499997,35.82370295977231,-0.17829660887973278,-1.4715064491905487
109,1.0057763671875,0.002833270096778867,0.05322847073492594,0.2899091249644668,-1.1323436720597664,-0.0147021484375,0.003571875786781311,0.059765172021682585,0.6703222014165584,-1.025675897726514,-0.75245361328125,0.009663020819425586,0.09830066540683022,0.434351716538497,-1.4483926235479652,2.85375,283.4934546875001,16.837263871766698,-0.4993187784458359,-0.9728337529255899,-3.810625,103.99362929687506,10.1977266729833,1.4710204429345033,1.65306863917648,0.745625,1086.117441796875,32.9562959356308,-0.5653286345635222,-0.823576755681116
110,0.69875732421875,0.021570584648847584,0.14686927741650935,0.038502890830088066,-1.6577073391498822,-0.1960498046875,0.009745161509513859,0.09871758460129512,0.5848890323095381,-1.21133694653327,-0.88118408203125,0.00799617416262627,0.0894213294612995,0.2362185721817311,-0.561520659741769,11.13875,79.76363906250002,8.931049157993701,-0.7880730345904894,0.022398366952025572,18.19625,563.6732828125001,23.741804539935462,0.25908612685717686,-0.9045841457254449,25.63625,124.11002968749997,11.140468108993444,0.17456942275109555,-1.0017426990055898
111,0.658828125,0.05420060195922856,0.23281022735100912,0.4155932056053089,-0.7886699284538246,-0.16872314453125,0.007653274649381636,0.0874829963443276,0.8004547746315224,-0.26172040905222005,0.18778564453125,0.5510203028380868,0.7423074180136466,0.09566941086573974,-1.665383521658499,-37.378125,401.13862304687495,20.02844534772669,-0.524170598619551,-1.0584122632816784,125.926875,1616.4571917968758,40.20518861784976,-0.07177148574385671,-1.4060726710289868,28.360625,1555.0275667968742,39.43383784006921,0.21364445997094234,-0.9656180568874335
112,0.9629833984375,0.04061558458805087,0.20153308559154962,0.530641256625847,-1.1720598254570869,0.0054931640625,0.03025450646877289,0.17393822601364223,0.038580431021691876,-1.3272372933801535,0.4496240234375,0.07064032580852504,0.26578247837004804,0.5980507836748185,-1.3634530724352876,4.47125,594.1609703125,24.375417336170884,-0.683503824742003,-0.9631075369742059,34.895625,3428.8521917968783,58.55640180028891,0.9847208463760472,-0.6812195642733712,-27.43,4804.639396874998,69.3155061791732,-0.19637567616191176,-1.4308899066726228
113,1.06076416015625,0.022411239022016534,0.1497038376996947,-0.017476554938567406,-1.28372035359684,-0.1466162109375,0.008422685170173647,0.09177518820560188,-0.2332975350940996,-1.1016091702148185,0.4357763671875,0.025088199162483216,0.15839254768606767,-0.2984646694990518,-1.4123381873233047,15.98125,154.01613281250005,12.410323638507581,-0.47138624106912863,-1.0817979701853924,-45.129375,1795.129394921875,42.36896735727548,-0.4300310441994033,-1.371879559711095,3.315,243.52897812499995,15.605415025721038,0.2023810903559063,0.2876592140933587
114,0.67540283203125,0.006875048130750654,0.08291590999772393,1.0369082550602964,0.2396518343219851,-0.07119384765625,0.008632893437147137,0.092913365223455,-0.12645774875034393,-1.1966060215014471,0.0935498046875,0.07499586627483368,0.2738537315335208,-0.12262927763591078,-1.4063498409372985,40.209375,103.690498046875,10.182853138824845,-1.359339800127877,0.9247635240983474,-100.244375,305.32227304687484,17.473473411055824,-0.25173721693601236,-1.2489374932489958,-14.92625,570.0179984375002,23.875049705445644,-0.87298350206654,-0.4852954798037894
115,0.72550048828125,0.0048839788138866445,0.069885469261404,0.08515228956295628,-1.0691824909207677,-0.12772216796875,0.0037058512866497036,0.060875703582379266,-1.429593857727079,1.1081976822324533,-0.5502783203125,0.009734281086921693,0.09866246037334409,-0.413517668630785,-0.9905090110711048,-3.30625,41.79308593749999,6.464757221852959,0.5291728085171531,-1.2552516452195404,-29.5225,607.6904312500001,24.651377877311443,0.06310908801330063,-0.7201335613794915,-2.38,146.31247499999995,12.0959693700009,0.08077755040688489,-1.2964796509438274
116,1.08091064453125,0.047806003206968324,0.21864583967450266,-0.337850149526605,-1.3216790639425309,-0.09954345703125,0.013186183995008467,0.11483111074533968,-0.8282565838461516,-0.7664593092946257,-0.6830029296875,0.0071330537557601935,0.08445740793891436,0.2635339168169413,-0.9455767534463231,-9.22875,126.28931406249994,11.237851843768894,0.4195243955910409,-0.8057581453421605,34.468125,442.15269492187514,21.027427206433867,-0.5753577375931878,-0.3485217948383599,-12.2125,950.9659375000009,30.83773560915264,-0.5289964967045028,-1.0661111402456103
117,0.9817529296875,0.027429992699623124,0.16562002505622056,-0.11991876930850263,-0.7998767976439827,-0.223603515625,0.007302275037765497,0.08545335006753976,0.39982373117090025,-0.932547685166583,-0.74119384765625,0.0038995030581951127,0.06244600113854459,1.4709955103465044,1.1371938938550077,8.954375,90.69592617187502,9.523440878793496,-0.6020905898895024,-1.1390309494993927,0.374375,156.61824179687497,12.51472100355717,-0.09918363256734618,-1.4298928864948395,25.303125,275.10479492187494,16.58628333659699,0.07099044422536677,-1.6475787585119979
118,0.5638427734375,0.028176833987236024,0.1678595662666743,-1.0088285532688435,-0.11179957345571356,-0.17385986328125,0.007865794485807423,0.08868931438345559,0.7269137259474269,0.02654844189281791,-0.015498046875,0.42496817407608006,0.6518958306938925,0.3734262538481253,-1.5284515483777261,-42.1075,109.83899062499997,10.480409850048803,1.0049452068681497,0.932257811464321,79.340625,1775.7640136718758,42.139815064519155,-0.10881444226383559,-1.7237103007779855,35.52875,430.2629234375001,20.74278003155556,-0.005407802206985695,-0.9728695300725572
119,0.9999169921875,0.06371028568744663,0.2524089651487178,0.30785579984338857,-1.434590940870179,-0.0402685546875,0.025355934882164,0.15923546992477525,0.4759390821486046,-0.9439892076639169,0.51284423828125,0.12779222952723507,0.35748039040936924,0.4593294835655957,-1.4522797811316912,1.608125,342.29795742187525,18.501296101135058,-0.7215335856347259,-0.9255615676172733,37.6825,3650.926693749998,60.422898753287214,0.8064747254061654,-1.0160067512136925,-33.76125,1337.6262015625005,36.57357244736287,0.005054052771801558,-1.503554719327483
120,1.019365234375,0.006699395036697384,0.08184983223377666,-1.3406552418347928,1.3044168421203164,-0.11097412109375,0.0014662663638591764,0.038291857670517584,0.9438939813436229,-0.1675937489446504,0.271396484375,0.011263530874252317,0.10612978316312682,0.7706719369898728,-0.3603536012269033,13.64,27.233681249999997,5.218589967606192,0.10117874522650079,-0.9227976421550705,-28.765625,518.202841796875,22.764069095767457,-0.3042699266475917,-0.7420111740437823,-14.125625,150.64605429687504,12.273795431604482,-1.2766676357646662,1.0722700766900166
121,0.7771044921875,0.030377747988700854,0.1742921340413871,0.05112585136721623,-1.5319410744767963,0.00888916015625,0.007637581938505172,0.08739326025790073,-0.05354979334754135,-1.4991731809917062,0.24475830078125,0.058597024029493315,0.24206822184973664,-0.44567205401574606,-1.0533002504363074,49.088125,229.43610117187498,15.147148285135225,-0.020775032662328618,-1.4944799385556624,-98.36625,79.79711093749998,8.932922866425075,0.32107321992097393,-1.4820770197206634,-34.290625,267.42581054687497,16.353159038756854,0.10287330665134069,-1.501133344094813
122,0.78041748046875,0.03196127902865408,0.17877717703514082,-0.13691133381988815,-0.8147787041497989,-0.04673828125,0.014679402494430543,0.12115858407240711,0.1788565582672056,-1.3147995885676411,-0.60201904296875,0.03422811824679375,0.18500842750208366,-0.1881841843929715,-1.6057594859465487,-13.5475,434.5072749999999,20.84483809004042,-0.11186403780894287,-1.3596196047872764,-66.60375,280.16493906249997,16.738128302247535,0.00755032485938154,-1.2382129285755843,14.165625,270.2629980468749,16.439677553007993,-0.503067203859739,-1.2266995778456877
123,0.661416015625,0.012714391613006581,0.11275811107413329,0.9119817407451186,0.45658767899895425,-0.0663330078125,0.010147586464881892,0.10073522951223118,0.6231592728611538,-0.5578927140354666,-0.8577587890625,0.004286495184898378,0.06547133101517319,-0.5776778369349979,-0.6868077193967572,2.731875,109.80525742187508,10.478800380858253,-0.4820289696647737,-0.4418431387498418,2.591875,873.0965980468753,29.548208034445597,-0.6641969296649722,-1.0210278999365492,3.821875,278.6089355468748,16.691582775365397,0.06755521481754799,-1.4014775675360887
124,0.82112060546875,0.010867309206724175,0.10424638702000263,0.22907722805263142,-1.475126662420484,-0.08349365234375,0.004310751551389692,0.06565631387299847,0.508874605390933,-0.7632920083361889,-0.86739013671875,0.021179195708036412,0.14553073801790609,-0.3030032669036323,-1.5343529525661526,-4.730625,35.219273046875,5.934582803102085,0.7712560035089181,-0.5470902790620005,41.631875,105.35116367187506,10.264071495847789,-0.10066159666543113,-1.3199238367049708,-8.826875,220.33858242187503,14.843806197262042,0.12296426089627123,-1.4598322349924993
125,0.78662109375,0.04017000317573547,0.20042455731705003,-0.11534742762543071,-1.6887102900991702,-0.0747705078125,0.0015354950666427614,0.039185393536913235,-0.3100173700470149,-0.6225152286188402,-0.42957763671875,0.19918875500559804,0.4463056744044356,0.3709287633065466,-1.216354674040109,-26.97875,340.45072031250004,18.451306737261188,0.4444002750198822,-1.4605016272702387,54.673125,318.938504296875,17.858849467333414,-0.08956680533219556,-1.1322114793878617,35.8125,574.584921875,23.970501076844428,0.03501222298205853,-1.1793712019484668
126,0.94556640625,0.06683369507789608,0.2585221365335976,-0.6726235490643021,-0.8614017164015837,0.05043701171875,0.006485517138242724,0.08053270849935897,0.03221414588688264,-1.2498169805840607,0.60541748046875,0.05833361422419548,0.24152352726845366,0.013252700960866434,-0.6900777108647538,0.40875,285.76964218750004,16.90472248182442,-0.6350860250811552,-0.25143256296972183,86.88125,2638.9294921875007,51.370511893376154,-0.3171718432527328,-0.9652680028323637,-8.011875,1529.1483355468745,39.10432630217371,0.15672993482248612,-0.7159981040648375
127,0.926748046875,0.012839765453338625,0.11331268884524197,0.06039979781195241,-1.5675530713718533,-0.15509033203125,0.00684762641787529,0.08275038620982557,-0.17234460206634528,-0.5314524115240724,0.2658740234375,0.0033734857797622694,0.05808171639821149,1.0899075578895219,1.1630261969283122,11.964375,174.04220742187485,13.192505729461512,0.5653365529799068,-1.165630398847435,0.08,134.80774062499995,11.610673564655926,-0.628967007733253,-1.0205428372266483,11.52,318.45889687500016,17.8454166909882,-0.5248802361874358,-0.8022942894928571
128,0.969541015625,0.020266088390350344,0.14235901232570541,0.23435178313633134,-1.4240852611177377,-0.03637451171875,0.0032722300231456765,0.05720340919163539,0.6667720079984543,0.01378262002530839,0.49233642578125,0.011721459501981734,0.10826568940334576,0.01157631693129277,-0.23474572801300697,16.485625,105.60733242187506,10.276542824407198,-0.28575869628631656,-0.9468434882012242,-82.498125,447.4648792968753,21.15336567302885,1.00880246257553,-0.11760040346138823,-38.719375,392.94644492187484,19.822876807413067,0.12160874044591767,-0.5219844615711207
129,0.73004150390625,0.007937355488538743,0.0890918373844582,0.06730208237914505,-0.5361200643343844,0.11928466796875,0.0045034242808818835,0.06710755755413755,-0.24148905477539187,-1.1638102699121442,-0.2873974609375,0.0413945464849472,0.20345649777027816,0.9922294666590928,-0.34006566171403607,-5.66625,192.67775156250008,13.880841169125885,0.6482821385309694,-0.9897830906885128,-80.77375,279.9588890625001,16.73197206137101,-0.407913069385104,-1.4271944657828863,1.466875,1208.0899574218754,34.7575884868596,-0.13770281782207033,-1.283532858998169
130,0.74919677734375,0.008539145344495777,0.09240749614882862,-0.2847148069891459,-1.1560216838301314,-0.04658203125,0.014196888208389276,0.1191506953751814,0.14054779151871413,-0.9659985939294264,-0.85035888671875,0.022472026652097715,0.1499067265071775,0.5983646326097165,-0.4160708644264206,20.230625,395.3348980468748,19.88303040401223,0.1725422818328443,-1.4088001741907832,5.868125,2452.9120230468743,49.52688182236869,-0.3999217573736831,-1.5601261293779443,-12.810625,333.6523792968748,18.26615392732895,-0.8184281349548812,-0.5587037298681139
131,0.9855810546875,0.016954655432701114,0.130210043517008,0.26052384201560613,-1.0318773127648273,-0.18337646484375,0.030045306557416915,0.17333582017983737,-1.5104081769341235,0.8385920299363536,-0.74196533203125,0.03415738593935967,0.18481716895180403,-0.4783155007781408,-0.693278787232595,-5.2975,632.1849312500002,25.143287996004027,-0.8686223728629185,0.05436679162510494,7.69875,937.2441703125005,30.61444381844133,-0.6205490198768969,-0.24332563413449293,26.9675,1069.5414437500003,32.703844479663246,0.30118226856490493,-0.7942097879641437
132,0.694892578125,0.052193563079834,0.22845910592452645,0.08288246064933968,-0.30016337658024295,-0.000341796875,0.05411509633064267,0.23262651682609758,-0.6008548639736058,-0.36024780242340393,-0.67919189453125,0.15897079879641532,0.39871142295702455,0.06281094029575228,-1.0670091753699775,-52.5275,252.84369687499984,15.901059614849567,-0.09905385369462238,-0.7258979107923764,25.963125,1918.7793824218759,43.80387405723238,-0.3625075691587306,-0.5905460746386044,18.980625,962.7111480468753,31.02758688726655,0.06703172921875836,-0.9988021292734524
133,0.87779296875,0.19490111508369443,0.44147606399859823,0.5108872945539755,-0.7828202154614301,-0.09316162109375,0.08765601050257686,0.2960675775943338,-0.30380077226882846,-1.2341073751450675,0.72676025390625,0.16664973937869074,0.4082275583283063,0.25148698699448646,-1.447902064760994,18.07,1085.2583031250006,32.94325884190877,-0.1639564533986483,-0.6087578115013761,119.249375,5801.487226171874,76.16749455096888,0.1869566680004889,-1.3110081789700665,39.768125,4923.975882421877,70.1710473231081,0.020518947975295382,-1.4098168990390798
134,0.89079345703125,0.013396521443128586,0.11574334297543244,-0.33421102400310826,-1.3711440924653344,-0.2749560546875,0.003206861710548401,0.05662915954301636,1.2422736546047086,0.42858398737710557,0.2569677734375,0.0037933545351028454,0.061590214605104644,-0.43240833343386564,-0.9393253535832637,16.6975,132.783025,11.52315169560828,-0.07865718019779222,-1.440354310729989,0.005625,112.550866796875,10.608999330609603,0.723947036074678,-0.9226471064541619,-0.975625,436.76421054687523,20.898904529828236,0.3615929013162136,-1.0857517150024916
135,1.01517822265625,0.006282932823896406,0.07926495331416278,0.3488140156149105,-1.056528535875505,-0.1512646484375,0.004367083525657654,0.06608391275989682,0.39162759980155354,-0.3507731306722257,0.44745361328125,0.004565503424406053,0.06756850911782836,-0.04100924496351199,-0.10974772274362765,17.591875,111.49370742187497,10.55905807455736,0.9190330181170543,-0.19615209749394502,-63.034375,574.2506542968746,23.963527584578916,1.0018382819039837,-0.5108590629130783,-25.500625,530.4463667968752,23.031421293460706,0.3069772585488065,-1.1725525035056754
136,0.74352783203125,0.006763138169050216,0.08223830110751447,-0.7334317515272326,-0.5087988235590779,0.0058544921875,0.0052357196569442765,0.0723582728991252,-0.9868565540545561,-0.17644573450823664,0.04421875,0.061023513412475576,0.24702937763042593,-0.13807997484681145,-1.436591991164096,17.345625,567.001207421875,23.81178715304408,-1.488331485859317,1.3996880088593366,-91.895,81.55483437499998,9.030771527117713,-0.35162907617342326,-0.7920060361115748,1.019375,1459.1573199218751,38.198917784694835,1.0863140229073542,0.2275739006867683
137,0.6528076171875,0.013750737309455877,0.11726353785152432,0.44288221698429997,-1.1759029771432248,-0.17693359375,0.011171884632110596,0.10569713634772986,-0.031707331734829376,-1.0968611529788843,-0.87987548828125,0.035803869313001634,0.18921910398530492,1.367154410929085,0.4197742693610591,-26.13625,602.0103421874999,24.535899049912555,-0.9829264934292415,-0.5339119879803169,-21.125,3311.545390625,57.54602845223118,-0.2771129882894341,-1.493053118169002,11.873125,8134.488785546875,90.19140084036214,0.26325019596511756,-1.3570659444862812
138,1.00138916015625,0.020931007498502727,0.14467552487723254,0.37664147039272855,-1.0612189572525443,-0.200205078125,0.0007413386344909665,0.02722753449159447,0.09699760234485161,-0.7503808584273091,-0.78292724609375,0.009658473318815232,0.09827753211601943,-0.3589317634001664,-1.5596426078709418,10.93625,83.10046718749996,9.11594576483976,-0.8426725873633821,-0.250500434430875,-3.34875,545.8563421875,23.36356869546046,0.31629750122035716,-1.5228871500078347,5.051875,101.581644921875,10.078771994736016,0.7142695536781225,-0.4653889432047409
139,0.70240966796875,0.033316155976057055,0.18252713764275452,-0.4581385176634361,0.22242378970988907,-0.16056884765625,0.003967219227552413,0.06298586529970365,-0.23986909945551255,-1.2336843535836857,-0.6791943359375,0.056647192215919476,0.23800670624148276,0.44301723458810344,-1.4167879386977342,13.625,190.345625,13.796580192207053,-0.970025561271259,0.02249783465256483,34.505,893.7430999999997,29.895536456133375,0.3816893591468081,-1.1726740809974165,-2.850625,311.81889804687506,17.658394548963816,-0.01064262131936461,-0.876184631807881
140,0.692158203125,0.08477150759696958,0.2911554698043119,-0.15753877175813683,-1.4778315123659327,-0.07579833984375,0.003963690346479418,0.0629578457896982,0.6659919211712484,0.19863358071879933,0.42996826171875,0.14448281571269037,0.3801089524237628,-0.38012530919648635,-0.915524215576399,-16.714375,171.73134804687507,13.104630786362318,-0.059774703722009936,-1.1666946277222512,125.160625,552.2301761718751,23.49957821263767,0.6062178823606444,-0.6976371009329752,13.49625,574.3838921875001,23.966307437473553,-0.17718863556724151,-1.2625743324134138
141,0.9713623046875,0.024592570662498477,0.15682018576222412,0.43330108609178114,-1.0243956623215857,-0.15989990234375,0.012759258002042766,0.11295688558933788,0.5990500921303202,-0.9356749774116002,0.3910302734375,0.023651397490501415,0.15379010855871522,1.0437890126747937,-0.18620087084159076,11.585,76.79269687499999,8.763144234519936,-0.8722331130536589,-0.04396673773020465,11.86,976.6791500000004,31.25186634426815,1.5538906185447257,1.7556832690288156,-24.885625,1772.1785199218748,42.097250740658524,-0.5639580066874557,-1.1842659478091984
142,0.8914892578125,0.04199659516811371,0.20493070821161408,0.15495920981253022,-1.479747388995153,0.02984375,0.009856882238388055,0.09928183236820347,-0.31118716155656045,-0.6332106586676738,0.50125244140625,0.0197439559161663,0.14051318769484344,-0.6629644979808019,-0.985751497386762,17.2,341.1208593750001,18.469457473759213,-0.6496206541644058,-1.041227517115561,-75.320625,551.8702074218747,23.49191791705979,0.8453081276202727,-0.52895134649359,-14.485,199.18946250000002,14.113449702322958,0.29310120226407227,-0.15119665937783333
143,0.7318359375,0.0037427961826324457,0.06117839637186027,-0.3892160646761016,-1.1634767031726683,-0.06661865234375,0.011147088593244552,0.10557977359913476,0.6604705879374532,-0.945019720952748,-0.14677490234375,0.06234249913096427,0.2496847995592929,-0.350464250552624,-1.2905195200495763,22.9275,221.9593531250001,14.898300343495565,0.18062312923717433,-1.7799051718697296,-77.3625,128.241796875,11.324389470298167,1.222125645298013,0.5438475455271745,7.223125,106.20751992187505,10.305703271580986,-1.2729619706150315,0.08906055365111731
144,0.997373046875,0.054360196733474773,0.2331527326313693,-0.01450273193638561,-1.5968111196217407,-0.275703125,0.011238706207275385,0.10601276436012498,0.37404841989439863,-0.7085172526684378,-0.7845654296875,0.009574345564842227,0.0978485848893188,0.8257398570785127,-0.35988851096650665,-2.715,79.41143125,8.91130917710748,-0.16823825160718622,-1.195606908688914,23.954375,919.0490511718741,30.315821796083213,-0.9637939261026551,-0.5968496056393255,-30.99375,1371.2783203124993,37.030775313413294,-0.7134166548208007,-0.9484572108115996
145,1.11067138671875,0.035285385483503344,0.18784404564293047,-0.0846019925879105,-1.118112738476362,-0.1298681640625,0.008568877959251408,0.09256823407223132,-0.35559105029147764,-1.2668467480665884,-0.73689453125,0.006322176313400268,0.07951211425562943,-0.6638727840470666,-0.32017881620930133,9.421875,25.565576171875,5.056241308706992,1.2442796979747472,0.06965212802518117,-19.4775,215.40683749999994,14.676744785544237,1.7345069688019723,2.8557101628356474,52.99375,672.7188671875001,25.93682453939765,-0.13222017729984453,-0.15865458128343635
