ventana,acc_x__mean,acc_x__var,acc_x__std,acc_x__skew,acc_x__kurtosis,acc_y__mean,acc_y__var,acc_y__std,acc_y__skew,acc_y__kurtosis,acc_z__mean,acc_z__var,acc_z__std,acc_z__skew,acc_z__kurtosis,gyro_x__mean,gyro_x__var,gyro_x__std,gyro_x__skew,gyro_x__kurtosis,gyro_y__mean,gyro_y__var,gyro_y__std,gyro_y__skew,gyro_y__kurtosis,gyro_z__mean,gyro_z__var,gyro_z__std,gyro_z__skew,gyro_z__kurtosis
105,-0.93009521484375,0.0005398238360881807,0.023234109324185008,0.5355143819029706,-0.9965229410166203,0.3382373046875,0.0006481792688369754,0.025459365051724588,-0.3337286169186883,-0.9978956332725799,0.6153125,0.003132017707824707,0.05596443252481621,0.0422073709083884,-0.42423103396231765,8.7675,162.5522718750001,12.74959889074947,0.30829846171983794,-1.2748471536268915,59.449375,958.5517730468752,30.960487286973944,0.43154418043474496,-0.7257342700681817,8.38625,84.41495156249998,9.187760965681463,0.27012258116140586,-0.6296510117918177
106,-0.66265380859375,0.012323325699567794,0.11101047562986024,-0.539461847972615,-0.7772416248607552,0.32085205078125,0.0031750169932842254,0.0563472891387352,0.04521630536270849,-1.079821160067832,0.18682861328125,0.09160267993807793,0.30265934635837355,0.3551069937882701,-0.6104062476985956,17.26125,186.57987343749994,13.659424345026402,0.06670395169787324,-1.761561137863049,168.643125,416.0800230468748,20.39803968637366,-0.494497902537725,-0.9134373314449249,11.449375,76.09333554687498,8.723149405282188,0.025724459975962937,-0.9345861730265765
107,-0.359501953125,0.008893435573577874,0.09430501351242082,-0.36540291099145683,-0.8913488436048698,0.34529296875,0.009516806459426881,0.09755412066861595,-0.2274504049901768,-1.3956325278026138,-0.443564453125,0.07433660593032841,0.27264740220718847,-0.8354278939261581,-0.46649338535057927,49.686875,395.60746054687456,19.889883371877136,-0.3118105509266564,-0.6619259940771358,185.85375,1832.1903296875005,42.80409244088117,0.2269521730694601,-1.688717166208127,39.8325,85.74405312499998,9.25980848209076,0.5544999399552352,-0.8790302221841628
108,0.1340771484375,0.04568328664302824,0.2137364887964342,-0.16380766071167832,-1.3301025830074231,0.76191650390625,0.049739998215436926,0.22302465831256624,0.263721454618779,-1.2929578303039257,-1.45620849609375,0.046561637705564485,0.2157814582061315,-0.056384458339187926,-1.5507118885633742,-6.320625,281.5392699218751,16.779131977604653,0.31143559338739046,-0.9703909497143179,89.9275,5320.702321874999,72.94314444740506,-0.3894548589639937,-1.225522179672588,23.723125,2764.638848046876,52.57983309261143,-0.7303973131350429,-1.1874753424162001
109,0.05264404296875,0.0014210780322551728,0.03769718865187659,0.2249240366803063,-1.4174624242573082,0.60315673828125,0.009021086043119431,0.09497939799303548,-0.6445519037598654,-1.1741806396052292,-1.4088818359375,0.014586015439033508,0.12077257734698514,1.285397777329052,0.670533508517301,-29.775,780.918984375,27.94492770387857,-0.742905535095338,-0.7451030342300604,-120.63875,4390.422389062498,66.26026251881665,-0.4266135610353852,-1.1741721882699638,-20.58375,270.76892343749995,16.455057685632706,-0.6567602220035232,-0.9392689518858286
110,0.04443359375,0.061231589317321776,0.24745017542390585,-0.5594818842457993,0.8308262368490742,0.3215185546875,0.07230960347652433,0.2689044504587537,-0.1658910440340344,-1.3766303648805074,-0.02575439453125,0.8296711021602156,0.9108628338889536,0.9643562269190668,-0.3184590973244328,-79.52,2207.231240625,46.98117964275695,0.7849330872988487,-0.5391091899321858,-341.0725,1879.8634937499996,43.35739260783563,0.22519800304816945,-0.8229478847383005,-77.32625,210.73004531250004,14.516543848743751,0.09131140560380867,-1.1110766427466385
111,-0.7927783203125,0.015227821564674376,0.12340105981989934,0.6095892572562431,-0.9294728379945179,0.23898681640625,0.02177911745905876,0.1475774964520633,0.16297715710118407,-1.5116172626788806,0.9708740234375,0.1693088334798812,0.4114715463794322,0.743154226744957,-0.5609503849137716,10.1025,3422.8236343749986,58.504902652470065,0.06125953817378319,-1.0679433991692742,-50.874375,5623.229648046873,74.9881967248638,-0.9716314138833723,-0.27085315524791254,-21.09,330.40635312499995,18.177083185291306,0.08775965610881203,-0.655159752798971
112,-0.84171142578125,0.0004131130874156951,0.020325183576432836,-0.8665851201259741,1.511397974535396,0.36454833984375,0.0007806237876415256,0.027939645445880762,0.927244707360551,0.39730574060942425,0.56540771484375,0.0004551793277263642,0.021334932100345767,0.8371076605104001,0.44348555145659274,-5.569375,59.98858554687496,7.74522985758815,-0.3376696817424046,-0.5897624188430703,31.925,96.94234375000002,9.845930314094247,0.7676872415680651,0.39924716657321424,0.2325,46.28797499999997,6.803526659020303,-0.4872443844447114,-0.9767536534336037
113,-0.79182373046875,0.01034332358241081,0.10170213165126289,1.49981154685627,1.7864735990299057,0.3285009765625,0.013906256461143488,0.11792479154589797,-0.5341891165340603,-0.7005111126028081,0.54602783203125,0.015454005545377734,0.12431414056887388,-1.0350390836796262,0.2682223451383501,62.195625,1833.6740355468748,42.8214202887629,0.6794518952442942,-1.1906061240190606,158.77625,4873.707279687499,69.81194224262421,0.22913528461698948,-1.4112493481119206,-1.734375,275.048623046875,16.584589927003773,-1.1026079816840777,-0.010126208971748873
114,-0.28494873046875,0.0056781964004039755,0.07535380813471855,-1.0240985539734517,0.12202841013710186,0.28694091796875,0.012448314064741133,0.11157201290978457,0.1880029924939973,-0.8815904069986247,-0.50304443359375,0.09771062070727363,0.31258698102651944,0.9589284532925676,-0.297093389829552,18.3,2363.4843750000005,48.615680340811856,0.07269306021973211,-1.710892474945182,224.89,1707.1467281249998,41.31763216987392,0.10135002040001886,-1.440470345606027,17.07375,164.66471718750014,12.83217507624877,-0.183660371821072,-0.7049447382471348
115,0.03728759765625,0.012506480044126515,0.11183237475850415,-0.82039620776806,-0.8456178427735348,0.65692138671875,0.009544564932584763,0.09769628924675063,0.663832456973626,-0.9980049491125187,-1.21466796875,0.03825689682960512,0.1955937034508144,0.994996185094306,0.05595698330324783,-18.963125,363.71805429687555,19.07139361181756,-0.35414716446044575,-1.466588087814219,118.960625,1764.2030980468742,42.00241776430107,-0.043980223229180965,-1.2317662234415305,16.011875,109.31130429687501,10.455204651123525,-0.3722152340547365,-0.9136972993839168
116,0.31772705078125,0.004928746336698529,0.0702050307079096,-0.21550424405221838,-1.4278179692195234,0.79214599609375,0.0012197633445262918,0.03492511051559167,-0.17833524838852996,-0.4707714000164831,-1.539599609375,0.0038618659973144506,0.06214391359831187,-0.3589388710120914,-1.0652431407123948,-0.74,27.363493749999993,5.231012688763046,-0.3709933912574467,-1.074023774461133,-65.209375,5588.566904296874,74.75671812149643,-0.3793010975541245,-0.9340676635238365,-15.444375,677.239913671875,26.023833569861974,-0.3992004812179419,-1.1009100970189458
117,0.28201904296875,0.008332298249006274,0.09128142335111933,0.6209648593306649,-0.12161015643492012,0.32359130859375,0.06466078073382381,0.2542848417303395,-0.27219062148466056,-0.7938193583511453,-0.33712646484375,0.5920100362956522,0.7694218844662869,0.24016084092435366,-0.8264337917735967,-29.978125,185.7085449218749,13.627492246259944,0.8793852609843789,0.0046477981576251715,-405.595,3790.2814437499965,61.565261663944845,0.8780562258663329,0.2542857577624522,-117.200625,278.61806992187513,16.691856395316705,1.1782383142045085,1.643682379198668
118,-0.694091796875,0.06862370371818542,0.261961263774218,1.1639351440748449,0.2863583638057925,0.007998046875,0.045922894620895424,0.21429627766458154,0.2470666564948825,-1.5291893422999523,1.00255615234375,0.17704284245371815,0.42076459268065575,0.07884786548961804,-1.5886305682222925,2.964375,538.9145511718754,23.214533188756462,0.9104135725723366,-0.218794518999871,-79.325625,14290.585569921883,119.54323724043064,-1.1184572776846806,-0.270693617259937,-19.0925,1629.8437093749992,40.37132285886851,-1.1591034320508502,0.15005911505691616
119,-0.870693359375,0.001426348114013673,0.03776702416147813,-0.23362755237295021,-1.448881970232316,0.19583251953125,0.00032872158885002123,0.018130680871109646,1.0904904341458037,0.9093592422228083,0.7082763671875,0.003202667832374572,0.056592118111752736,0.018570726268394545,-0.9512091111796881,6.6125,16.10390625,4.012967262512865,-0.0008151514186217193,-1.3072577738000497,23.084375,544.4541699218752,23.33354173549046,0.04852350195367357,-0.6231414167242382,13.49375,38.91816406250001,6.238442438822371,1.0251052904149258,-0.3993325437229114
120,-0.65728271484375,0.03362855297923087,0.18338089589494014,1.2980756041279804,0.6305947962222485,0.1142578125,0.004630218744277954,0.06804571069713325,0.14558451809172207,-1.311364696810458,0.6290625,0.02645249428749084,0.1626422278729938,-1.3526641065018967,1.1843484261000965,11.52375,73.2422484375,8.558168521214103,-0.6270745776035761,0.8689713965842816,216.368125,8971.490069921878,94.7179500935376,-0.04092849215866187,-1.5116203770744543,35.64,128.546884375,11.337851841288101,0.43351865132870837,-0.9238726605454683
121,-0.21063720703125,0.0006700180232524872,0.025884706358243418,1.0433665353590134,0.8680537497967049,0.342626953125,0.02029066801071167,0.14244531586090034,0.3425097386375276,-1.3340054481300283,-0.58412109375,0.14684307613372805,0.3832010909871318,0.15406579097911977,-1.0810072339827894,-1.63625,749.6792484374995,27.380271153469234,0.2488931388601349,-0.7859940448278793,250.663125,2067.4453824218745,45.469169581397395,0.056469944975203995,-1.326191235783288,56.2525,48.574524999999994,6.969542667923053,-0.5080279388641157,-0.8055090965827958
122,0.24281494140625,0.020621142691373842,0.14360063611061702,-1.2854607896515517,0.2594420292266948,0.81084228515625,0.031951046341657616,0.17874855619460991,0.5680954670439538,-0.8409405499405636,-1.29698486328125,0.026066906899213795,0.1614524911520841,0.033861144935969575,-1.1634795437071352,-8.758125,774.8175511718754,27.83554474358056,-0.09766627801072274,-1.324551531580167,99.806875,2468.189616796875,49.68087777804328,-0.21459235982198457,-1.2128320650930038,34.718125,921.1358199218746,30.350219437787835,0.3582638973684149,-1.1770441868402108
123,0.4401123046875,0.002000039219856262,0.044721798039169466,-1.8285370615847176,3.187231545085246,0.80978515625,0.01344508204460144,0.11595293029760584,0.01236598229825888,-0.49137326732238407,-1.5660986328125,0.0320054550409317,0.17890068485316565,1.5338802058443133,1.2410125709641635,6.715,171.53760312499998,13.097236469003679,-1.0711666990588813,-0.32533805201216515,-136.665,12836.714337500003,113.2992247877275,-0.4281829583812303,-1.2324257659709483,-29.32,644.1266625000001,25.37965055906011,-0.5810571987403056,-0.5727642909237574
124,0.0945458984375,0.00922338798046112,0.09603847135633262,-0.41332171923819655,0.23852898487318885,0.27224365234375,0.023769256943464274,0.15417281518952775,0.5524023727187821,-1.1907861456282474,-0.04658447265625,0.4547006555736065,0.6743149528029216,0.6016246962520183,-0.6517034152514056,-18.071875,43.30526367187502,6.580673496829562,-0.31117649630896727,-0.8816566946598456,-370.286875,462.0221167968749,21.494699737304426,0.5219656954225954,-0.2201612498246024,-63.311875,304.5236324218749,17.450605503015503,0.36932037543837015,-1.498823216879876
125,-0.7599267578125,0.04058622982501982,0.20146024378278662,1.5383231958068964,1.3837464298631375,0.13569580078125,0.016634494894742974,0.12897478394920062,0.08331943296936613,-1.363783480436014,1.00688232421875,0.24930292689204214,0.4993024403025106,0.20268024744273277,-1.6572393970411907,-8.22875,621.4678296874998,24.929256500896688,0.866136819914791,-0.285885286910474,-72.575,11905.085156249994,109.11042643235335,-1.0540788720107768,-0.5294233189988158,-17.084375,420.252685546875,20.500065501038648,-0.6288073593436263,-0.32820649536577307
126,-0.89663330078125,0.00027868019938468927,0.016693717362669384,-0.6722746064128338,-0.5425061343935584,0.29827392578125,0.0004786441981792447,0.021877938618143272,0.9484775572596581,0.17463807413712162,0.67562255859375,0.001715509146451952,0.041418705272520916,-1.0776272142595742,0.6730788375150438,5.56625,161.85764218749995,12.722328489215327,0.026036484358093404,-1.1930077911182198,58.125,2430.01703125,49.295202923306846,0.6379730874511704,-0.5810468772890638,9.30625,33.7178515625,5.806707463141225,0.15208243721546824,-1.0702292255772146
127,-0.70606689453125,0.005168035477399829,0.07188904977393866,0.009274884734085198,-0.11588064695511369,0.25363525390625,0.0077139269053935955,0.08782896393214254,-0.3552913505750341,-1.3229226923023552,0.05877197265625,0.10276472074389467,0.3205693696283141,0.7832066113718414,-0.7927442029916598,6.271875,534.2350292968754,23.113524813339815,0.24852486953933206,-1.621441401237677,181.74125,455.28218906250004,21.337342596080234,-0.19770923039539623,-1.4839288465233873,26.28875,46.786623437499976,6.840074812273619,0.8473641418929547,0.012233636461322028
128,-0.32701416015625,0.014706297367811205,0.12126952365623939,-0.12054578738484902,-1.6134623219928728,0.4750830078125,0.011226825499534602,0.10595671521680257,0.1009790432181943,-1.669681180289334,-0.45037353515625,0.11685787422060971,0.34184481014139984,-0.5577211487984588,-1.2189771616902672,8.134375,353.57385742187506,18.80355970080865,0.5711329911348866,-0.3066698974531272,173.118125,380.51522617187516,19.506799485612067,-0.1269902497852366,-1.0749422926474534,49.37125,583.3409234374999,24.15245170655559,-0.1262080080525303,-0.9772614444601824
129,-0.21698486328125,0.02476906639933587,0.15738191255457493,-0.012944347213543657,-1.157383550305852,0.74791259765625,0.0026605765521526335,0.051580776963444756,-1.0796870030488406,0.7602016934229501,-1.347265625,0.014410637617111206,0.12004431522196796,0.15659612820223437,-0.8175380607534777,7.90875,66.36581406249996,8.146521592833347,-0.5534998967585336,-0.1538372253216158,75.555625,1257.4897574218749,35.46110203338124,-0.09510937715995917,-0.8762898681018001,10.66625,108.69493906249994,10.4256865031757,0.44418252452708523,-1.4327258927740698
130,0.0621337890625,0.0028000003099441528,0.05291502914998869,0.07954214093622441,-1.2584179230851567,0.733466796875,0.0021574867725372305,0.04644875426249051,-0.29287151501892256,-0.8673962046325405,-1.4221728515625,0.014665877318382264,0.12110275520557848,1.6965613155052557,2.0880825879257072,4.334375,59.90034179687501,7.7395311096264106,-1.6113808903695415,3.0348289689172656,-122.044375,9124.956116796875,95.52463617725469,-0.4569656983462729,-1.0181526460754438,-14.41,477.28854062499994,21.846934353016213,-0.33465369154352353,-1.1159885296347534
131,-0.0330126953125,0.019963306879997256,0.14129156691040431,-0.008079871083808744,-0.490712142866089,0.29703369140625,0.03506198689341546,0.18724846299346615,-0.6083035529584627,-0.49885158918015016,0.01931640625,0.5341851643085481,0.730879719453583,0.6701473604199404,-0.7466829419963821,-35.29125,45.2193921875,6.724536577898881,0.1321244510372835,-0.7689258957497564,-372.835625,1104.6350511718745,33.236050474926685,0.6834503161280824,-0.16048851064517944,-70.479375,75.07047304687501,8.664321845757751,-0.19615283900494965,-0.8141070909255292
132,-0.6719970703125,0.04217143595218659,0.20535685026846948,0.8058313706293656,0.08789145395924569,0.07445068359375,0.013608633726835245,0.11665604882231888,0.1135350401342555,-0.830500130760992,1.01888916015625,0.1568862863242626,0.39608873541703077,0.10054636581201472,-1.64004684177738,7.224375,620.7492261718749,24.914839477144437,0.42837131409980905,-0.8634944081041325,-39.729375,11536.651410546878,107.40880508853489,-0.9673243190144503,-0.7142745258076739,-21.061875,681.4337105468746,26.104285290865075,-0.6520447970341987,-0.7326175311582399
133,-0.86904541015625,0.0009148775279521945,0.030246942456258193,-0.4589814646960703,-0.13500324887465798,0.29404541015625,0.00040119301676750193,0.020029803213399325,0.5412536190228534,-0.29114014748573736,0.6530078125,0.0019948698043823236,0.04466396539025978,0.3908947897883882,-1.173129955078765,3.2425,72.29970937499999,8.502923578099475,-1.3294149023625845,1.1174363397455762,28.083125,124.03937929687496,11.1372967679269,0.14180769129977497,-1.1517278421438835,6.689375,13.150504296875,3.62636240561737,0.6634494803139118,-0.9672895117790836
134,-0.736484375,0.006445967578887942,0.08028678333877838,0.08181825818198873,-1.5586411425541282,0.225380859375,0.0017898174762725819,0.04230623448467828,-0.30558082676415477,-1.1587409308810235,0.5465283203125,0.03544515631198883,0.1882688405233028,-0.7725292300125373,-0.5892399183978312,11.910625,4.675098046874997,2.1621975041320805,0.07366166721565696,-1.144636700736357,145.75125,2961.0285921874984,54.41533416407087,-0.44273850499816153,-1.255431398787172,23.933125,50.99744179687503,7.1412493162523765,0.20472168546689465,-1.7291814320396857
135,-0.4151904296875,0.03575572702884675,0.18909184812901575,0.3366594639056329,-1.3371983393645013,0.34651123046875,0.005823534363508227,0.07631208530441444,-0.3837465423973316,-0.675306400580832,-0.238388671875,0.10713142910003662,0.32730937826471856,-1.137542737043338,0.2546528206025491,21.08,879.262271875,29.65235693625382,0.10593952326370429,-1.3297257386145624,244.995625,2240.7964261718753,47.337051304151544,0.8981473754571241,-0.46506469470744083,49.01875,201.7062890625001,14.202333930115152,0.011113076429414838,-1.7623959784337124
136,-0.0531298828125,0.008514455294609065,0.09227380611316012,0.2078600092704404,-1.750288223582692,0.6860595703125,0.01771479427814484,0.13309693564520875,0.5039081322221513,-0.8492614095683195,-1.278037109375,0.03264803137779235,0.18068766249468265,-0.47675118770463215,-1.1727127941399107,6.60625,244.40792968750011,15.633551409948415,0.20633731146354198,-0.5642421748423976,126.780625,2485.4241011718736,49.8540279332761,0.762336075437837,0.23154409621350203,13.658125,732.3138636718752,27.061298262867492,-0.5876981093476749,-0.9016201548803995
137,0.1740673828125,0.003057570433616638,0.05529530209354713,-0.6555776013119355,-0.7814877528754121,0.66971435546875,0.006159940212965009,0.07848528660178931,-0.5943728460723242,-1.1026658475183935,-1.58744384765625,0.020902903145551686,0.14457836333819693,0.8635824741341692,-0.706829141289425,-6.840625,105.83831054687502,10.287774810272385,0.24024511233005869,-1.0100954075373578,-75.939375,5811.927379296876,76.2359979228768,-0.22663199547251237,-1.2518786085402078,-16.283125,250.62769179687496,15.831225214647,-0.9233628243927882,-0.25339544801089753
138,0.0699658203125,0.03206274888515472,0.1790607407701496,1.5126229317493112,0.7917907904021786,0.3671142578125,0.02544094979763029,0.1595021937078932,-0.9001476154793773,1.3529117391799979,-0.51207763671875,0.18500222379565226,0.43011884845429904,0.30021258862200867,-0.6455099944374108,-37.06625,216.20115781249999,14.703780391875418,-1.044981993986746,-0.13236954331214346,-333.295625,2650.1103011718765,51.479222033475565,0.5856464780326771,-0.9775046671633372,-55.18125,26.90738281249999,5.187232673834863,-0.13270693164932112,-0.7562448725502375
139,-0.58890869140625,0.1380112040698528,0.3714985922851563,1.719556833793547,2.154959271994673,0.0854931640625,0.043952098345756536,0.20964755745239805,-0.6985877431336182,-0.2754884992931359,1.18169921875,0.1632035793304442,0.4039846275917491,0.6679195176351672,-0.5063313586828841,-8.093125,586.5595699218748,24.218991926211025,0.04032142417688869,-1.1124392824438176,-150.473125,20414.422519921874,142.87904856878728,-0.5108409752836017,-1.145357223201795,-21.24875,363.3240609375001,19.06106138014093,-0.686741018865546,-0.5902236603185598
140,-0.86416015625,0.0011115705966949466,0.03334022490468453,0.13719564325382283,-1.2443618496332298,0.32927978515625,0.0006000385940074921,0.024495685212042796,-0.1595039716202504,-0.7242351293215736,0.74962890625,0.00702547249794006,0.08381809171020335,-0.138613144539188,-1.0285629604015394,0.12125,80.48897031250002,8.971564540953825,1.3890350206292201,1.2464366817134174,35.6175,697.4146312499998,26.40860903663803,0.8080313248636061,-0.5124776928764541,9.610625,24.477957421874994,4.947520330617651,0.01925751216809285,-1.3985090918243808
141,-0.7413818359375,0.01866209447383881,0.13660927667562994,1.8630257357908306,2.50831698584551,0.2720947265625,0.004475676417350769,0.06690049639091454,1.0241657503639034,1.0835085922814338,0.58559814453125,0.019999234551191333,0.14141864994119882,-0.8621641968933378,0.324512789021961,15.705625,70.85463242187502,8.417519374606453,0.7012550409390652,0.059655499994020644,183.315,3857.3819468749984,62.10782516619785,0.39874611564827295,-1.0234138716436905,22.029375,68.33745742187499,8.26664729027887,0.07177482435466682,-1.2435204183626916
142,-0.19500732421875,0.004280102699995041,0.0654224938380909,-0.2406929686445741,-0.9298404277093151,0.3399658203125,0.012867406010627747,0.11343458912795402,1.0660111708932842,-0.41267782059850733,-0.5489892578125,0.10957024123668666,0.3310139592776816,0.45827334936365116,-1.1139860353597937,40.495625,1027.0794730468745,32.04808064528786,-0.027614927605402066,-1.5356724866572347,199.56625,1638.4768609375005,40.47810347505798,-0.0762065942890029,-1.1343494966549077,27.316875,32.057129296875,5.661901561920253,-0.20944508617708582,0.5686572741060951
143,-0.3031787109375,0.006817784762382508,0.08256987805720988,1.5120359759286528,1.205285401705102,0.65458740234375,0.003108350867033005,0.05575258619143156,-0.7934535794059963,-0.8188752682698435,-1.36102783203125,0.03942902905344961,0.1985674420781252,0.6882791413855504,0.07075348646116586,5.51,245.24911875,15.660431627193422,-0.7174520239868962,-0.7084674302714724,85.845625,1353.8415980468747,36.79458653181028,0.15015734121718113,-1.200774716480746,6.76,92.924275,9.639723803097265,0.05677029690787663,-0.6188016132895982
144,-0.16006591796875,0.003197218960523605,0.05654395600348109,0.25218315459407215,-0.4339484151513404,0.6024072265625,0.003514885210990904,0.05928646735125061,0.25703665426280775,-1.3464073886963794,-1.44072509765625,0.05332619463801383,0.2309246514298849,0.8571897650960527,0.04907884973428267,-12.04125,152.07470468749995,12.331857308917417,-0.13306310640364438,-1.1105569080733981,-123.77125,7308.335485937499,85.4888032781925,-0.2809182360570222,-1.201661183834184,-20.01625,25.424579687500014,5.042279215543306,-0.585248926119577,0.7303508104940408
145,-0.07103271484375,0.065068711489439,0.2550856944037415,0.20633965164017035,-1.2685561175352669,0.2881982421875,0.026105692887306207,0.16157256229727313,-0.6968454849874413,-0.7316492718264667,0.032841796875,0.6470885771274564,0.8044181606151469,0.6718430571779345,-0.9318537670366762,-52.22125,738.2297984375004,27.170384583908643,-0.5555583420606566,-1.0151102331220732,-329.664375,2740.424894921874,52.34906775599613,0.4725914513212838,-0.37271714741967,-26.516875,193.98108242187493,13.927709159150147,0.11752368906566266,-1.1219835934088989
146,-0.76287841796875,0.036802595108747484,0.19184002478301415,0.6723897903231938,-0.9507622468585533,0.19693603515625,0.016615409106016166,0.12890077232513453,-0.38103900687110065,-1.4154595993809103,0.862099609375,0.12019596066474915,0.3466928909925168,-0.04095825209108097,-1.5764951038371229,0.3125,466.315546875,21.59434062144524,0.45824547121585835,-0.6620428102057248,-23.584375,4838.449326171875,69.55896294635131,-0.8509126235378913,-0.6169340677473509,-16.9925,240.9961156249999,15.524049588461121,-0.634135091107783,-0.9646426865536508
147,-0.9120947265625,0.0011587665319442754,0.03404065998103262,0.03971342086207077,-0.8598132747715233,0.33134521484375,0.0004838963687419888,0.0219976446180492,0.10343263293106646,-1.0326477732190895,0.59419921875,0.003946509027481076,0.06282124662469757,-0.1375380847834585,-1.3167066900667657,6.354375,204.50891054687497,14.300661192646826,-0.7281398938347268,-0.8406941965179247,30.0375,286.02460937499995,16.912262101061465,1.2662076226810108,1.0525149069371071,2.859375,22.392763671875,4.7320992880406685,0.6348356788042042,-0.9554560548439479
